概述,停机位,国际国内属性,远近机位属性,滑入滑行道,推出滑行道,飞行任务,航空公司,机型,冲突机位代码,影响滑入机位代码,影响滑出机位代码
西区公务机坪,425,国内,远机位,J3,J5,2|3|D|F|M|P|V|Y|Z|5|O,YT|ZZ,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|H80|LJ4|LJ6,,,
西区公务机坪,426,国内,远机位,J3,J5,2|3|D|F|M|P|V|Y|Z|5|O,YT|ZZ,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|H80|LJ4|LJ6,,,
西区公务机坪,427,国内,远机位,J3,J5,2|3|D|F|M|P|V|Y|Z|5|O,YT|ZZ,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|H80|LJ4|LJ6,,,
西区公务机坪,428,国内,远机位,J3,J5,2|3|D|F|M|P|V|Y|Z|5|O,YT|ZZ,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|H80|LJ4|LJ6,,,
西区公务机坪,429,国内,远机位,J3,J5,2|3|D|F|M|P|V|Y|Z|5|O,YT|ZZ,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|H80|LJ4|LJ6,,,
西边普通远机位,430,国内,远机位,J16,J16,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|LJ4|LJ6,,,
西边普通远机位,431,国内,远机位,J16,J16,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,605|850|CCJ|CR2|CR7|CR9|ER3|ER4|ERD|G15|G20|G25|G35|G45|GIV|LJ4|LJ6,,,
西边普通远机位,432,国内,远机位,J22,J22,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,319|320|733|734|735|736|738|73G|CCX|CR2|E90|ER4|F70|FA7|G55|G65,,,
西边普通远机位,433,国内,远机位,J22,J22,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,319|320|321|733|734|735|736|738|739|73G|CCX|CR2|E90|ER4|F70|FA7|G55|G65,,,
西边普通远机位,434,国内,远机位,J22,J22,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,319|320|321|733|734|735|736|738|739|73G|CCX|CR2|E90|ER4|F70|FA7|G55|G65,,,
西边普通远机位,435,国内,远机位,J22,J22,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,319|320|321|733|734|735|736|738|739|73G|CCX|CR2|E90|ER4|F70|FA7|G55|G65,,,
西边普通远机位,436,国内,远机位,J22,J22,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,319|320|321|733|734|735|736|738|739|73G|CCX|CR2|E90|ER4|F70|FA7|G55|G65,,,
西边普通远机位,437,国内,远机位,J22,J22,2|3|4|D|Y|Z|5|O,3U|AQ|CZ|EU|FM|GS|HU|JD|KN|MF|MU|NS|OQ|PN,319|320|321|733|734|735|736|738|739|73G|CCX|CR2|E90|ER4|F70|FA7|G55|G65,,,
联邦快递专用机坪,FX01,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX02,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX03,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX04,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX05,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX06,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX07,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX08,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX09,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX10,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX11,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX12,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX13,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX14,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX15,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX16,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX17,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX18,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX19,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX20,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX21,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|772|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX22,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX23,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX24,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
联邦快递专用机坪,FX26,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|77F|ABY|D1F|M1F,,,
联邦快递专用机坪,FX28,国际、国内,远机位,Q15,Q15,I|J,FX,31X|31Y|75F|76X|76Y|ABY|D1F|M1F,,,
普通远机位,GY01,国内,远机位,J12,J12,2|3|4|D|Y|Z,3U|AQ|EU|FM|GS|HU|JD|KN|MU|PN,319|320|321|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY02,国内,远机位,J12,J12,2|3|4|D|Y|Z,3U|AQ|EU|FM|GS|HU|JD|KN|MU|PN,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY03,国内,远机位,J12,J12,2|3|4|D|Y|Z,3U|AQ|EU|FM|GS|HU|JD|KN|MU|PN,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY04,国内,远机位,J12,J12,2|3|4|D|Y|Z,3U|AQ|EU|FM|GS|HU|JD|KN|MU|PN,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY05,国内,远机位,J12,J12,2|3|4|D|Y|Z,3U|AQ|EU|FM|GS|HU|JD|KN|MU|PN,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY06,国内,远机位,J12,J12,2|3|4|D|Y|Z,3U|AQ|EU|FM|GS|HU|JD|KN|MU|PN,319|320|321|732|733|736|738|739|73G|E90|ER4|G45|G55|G65,,,
普通远机位,GY07,国内,远机位,L10,L10,2|3|4|D|Y|Z,9C|BK|CA|GJ|HO|KY|SC|ZH,319|320|321|732|733|736|738|739|73G|E90|ER4|G45|G55|G65,,,
普通远机位,GY08,国内,远机位,L10,L10,2|3|4|D|Y|Z,9C|BK|CA|GJ|HO|KY|SC|ZH,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY09,国内,远机位,L10,L10,2|3|4|D|Y|Z,9C|BK|CA|GJ|HO|KY|SC|ZH,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY10,国内,远机位,L10,L10,2|3|4|D|Y|Z,9C|BK|CA|GJ|HO|KY|SC|ZH,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY11,国内,远机位,L10,L10,2|3|4|D|Y|Z,9C|BK|CA|GJ|HO|KY|SC|ZH,319|320|321|32B|32V|732|733|736|738|739|73G|73H|73W|E90|ER4|G45|G55|G65,,,
普通远机位,GY12,国内,远机位,L10,L10,2|3|4|D|Y|Z,9C|BK|CA|GJ|HO|KY|SC|ZH,319|320|321|732|733|736|738|739|73G|E90|ER4|G45|G55|G65,,,
超远机坪,501,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,501ZJ|501L,,
超远机坪,502,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,502YJ|502ZJ|502L|501L,,
超远机坪,503,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,503YJ|503ZJ|503L|502L,,
超远机坪,504,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,504YJ|504ZJ|504L|503L,,
超远机坪,505,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,505YJ|505ZJ|505L|504L,,
超远机坪,506,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,506YJ|506ZJ|506L|505L,,
超远机坪,507,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,507YJ|507ZJ|507L|506L,,
超远机坪,508,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,508YJ|508ZJ|508L|507L,,
超远机坪,509,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,509YJ|509ZJ|509L|508L,,
超远机坪,510,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,510YJ|510ZJ|510L|509L,,
超远机坪,511,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,511YJ|511ZJ|511L|510L,,
超远机坪,512,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,512YJ|512ZJ|512L|511L,,
超远机坪,513,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,513YJ|513ZJ|513L|512L,,
超远机坪,514,国际、国内,远机位,E,E,I|J,5X|AQ|BK|BR|CF|CI|CK|CZ|EY|GJ|JL|KE|LH|O3|OZ|SV|Y8|CA|TK|NH|ET|QR|EK,100|312|313|319|31F|31X|31Y|320|321|332|333|33F|342|343|345|346|605|732|733|734|735|736|738|739|73G|73H|73M|73W|73X|73Y|741|742|743|744|74C|74D|74E|74J|74L|74R|74T|74U|74V|74X|74Y|752|75F|75M|762|763|76X|76Y|772|773|77F|788|789|850|901|AB6|ABY|CCJ|CCX|CR2|CR7|CR9|D10|D1C|D1F|D1M|D1X|D1Y|E90|ER3|ER4|ERD|F70|G15|G20|G25|G35|G45|G55|G65|GIV|I93|I9F|I9M|I9X|I9Y|ILW|M11|M1F|M1M|M82|M90|T20|TU5,514YJ|514ZJ|514L|513L,,
